id,username,created_at,lng,lat,text
1517640301455855616,CoachGomez_BB,Fri Apr 22 23:03:38 +0000 2022,-96.1527785,29.7778215,@CoachOrtega33 Congrats!!!!
1517640302135234560,BHSBLAZESOCCER,Fri Apr 22 23:03:39 +0000 2022,-86.40961,35.84742,Score update:Blackman JV 3 - Stewarts Creek 2Come on Blackman!! Let's Go!!
1517640302789603329,schmankdatank,Fri Apr 22 23:03:39 +0000 2022,-84.45372449999999,39.1614505,@iwant2readsusie This was a delight to read
1517640304257642496,Lennymcallister,Fri Apr 22 23:03:39 +0000 2022,-79.833837,40.477273499999995,"Always enjoy hearing my classmate @Dameshek on @937theFan , tonight with @scorindorin Y'all should tune in now!TCNGB"
1517640304886947840,tre_zaddy,Fri Apr 22 23:03:39 +0000 2022,-73.8311875,40.6708795,"I really be trying to stay in a good mood, because baby when I’m angry it’s not a good site"
1517640306333683712,PrabhatNigamXHG,Fri Apr 22 23:03:40 +0000 2022,-118.731399,34.2673105,@stevegoodman Sit inside this. 😀
1517640306455363584,thomaswikjr3,Fri Apr 22 23:03:40 +0000 2022,-89.5694915,44.900818,I see Texas killed a 78 yo by lethal injection. https://t.co/wZkEos0gyP
1517640307227054080,thereal_mowens,Fri Apr 22 23:03:40 +0000 2022,-118.4119065,34.0207895,Praying for everybody at Burke right now I cannot believe they shot at my high school 😭
1517640309634654209,33Milner,Fri Apr 22 23:03:40 +0000 2022,-82.215119,41.400245,The return of Eli Morgan on the bump! https://t.co/CSn6SaWbay
1517640311916437505,pego99,Fri Apr 22 23:03:41 +0000 2022,-71.4356815,42.305097,@POTUS Thank you everything you are doing helps
1517640312209956865,Moutstainz,Fri Apr 22 23:03:41 +0000 2022,-73.9685415,40.780709,Phish Show 222 for for me tonight and I forgot to pack my fucking Cairos Santos Bears Jersey 🤬 #YEMSG #YEMSPRINGA https://t.co/zLprNfheVV
1517640312763478017,JulieEm01399230,Fri Apr 22 23:03:41 +0000 2022,-118.4119065,34.0207895,But no one could keep them but Jesus
1517640313086615555,Arabell74010289,Fri Apr 22 23:03:41 +0000 2022,-82.985772,39.9946835,@charlescwcooke He believes Kavanaugh is guilty
1517640312553975813,christineleeart,Fri Apr 22 23:03:41 +0000 2022,-73.9685415,40.780709,"Happy Earth Day! 🌿Visit OPENART’s current exhibition, Impermanence of All Things, to experience Yao Lu’s thought-… https://t.co/z74cz6IikJ"
1517640313644400641,coynewriter,Fri Apr 22 23:03:41 +0000 2022,-75.444661,40.0441085,@GlennG13 Thank you!
1517640313707372548,beersupporterJT,Fri Apr 22 23:03:41 +0000 2022,-84.5147247,39.1089554,Drinking a Holy Diver by @Rhinegeist @ PearlStar Oyster Bar — https://t.co/EL7OqgI8sh
1517640314277613568,DodgerChick310,Fri Apr 22 23:03:41 +0000 2022,-118.4119065,34.0207895,So im still employed 😒
1517640315548618752,ChrisFi24960366,Fri Apr 22 23:03:42 +0000 2022,-87.732013,41.8335845,Apple Launches Repair Program for Apple Watch Series 6 Blank Screen Issue https://t.co/JAjvJklpCg
1517640315724869639,AaronPyne4,Fri Apr 22 23:03:42 +0000 2022,-80.8467855,35.209058999999996,@RobbersonJon @CaptainCatmom Where can I find a copy?
1517640316064571394,questioncom,Fri Apr 22 23:03:42 +0000 2022,-71.4218325,41.817084,@screwyoumegn Stay home. Fuck that shit
1517640316924436480,EricHem08550175,Fri Apr 22 23:03:42 +0000 2022,-84.560904,39.4040615,@NotUrPixieBitch Awww they so pretty
1517640316949516294,mactarkus,Fri Apr 22 23:03:42 +0000 2022,-86.4360352,30.4795494,Yep - Drinking a TDH Vapor Ringz by @OtherHalfNYC @ Beerage  — https://t.co/412PN1kNqN
1517640317071237123,BeakFinch,Fri Apr 22 23:03:42 +0000 2022,-71.0887125,42.3136695,@cseguin03 He's dominating with his tongue tied behind his back. I can't imagine what he'd do if he could taste!
1517640318153371649,RonWaxman,Fri Apr 22 23:03:42 +0000 2022,-73.9685415,40.780709,@mitchgarber It was indeed a great time to be growing up in Montreal.  Your tweet is truly wonderful.
1517640318543405056,Jay_FnHarris,Fri Apr 22 23:03:42 +0000 2022,-84.2801945,34.073344000000006,My heart too big 😩
1517640318505562112,flatnflavorless,Fri Apr 22 23:03:42 +0000 2022,-121.76007899999999,37.683592000000004,"@upsteadschenfrd yeah, adam was a little too immature to handle a relationship back then anyway 😂 i love him lots,… https://t.co/UeoclePxar"
1517640318807642113,DanielF06176708,Fri Apr 22 23:03:43 +0000 2022,-78.9946395,33.672845499999994,@FishingPhD Looking for the big one
1517640318660886528,lilstuffParsons,Fri Apr 22 23:03:43 +0000 2022,-98.5406515,29.417501,"Open SmartNews and read ""At least three shot in ‘active threat’ situation in Washington, D.C."" here:… https://t.co/ET3Byzks6B"
1517640319260676096,AlexWBell15,Fri Apr 22 23:03:43 +0000 2022,-84.092503,39.864239,YES. I WANT ALL OF IT
1517640320401428481,TxxRedd,Fri Apr 22 23:03:43 +0000 2022,-95.44648649999999,29.838495,I’m mad now at all the avocados I’ve gotten rid of 🙄
1517640320586035201,Priya_J_Desai,Fri Apr 22 23:03:43 +0000 2022,-74.46648300000001,40.551769500000006,Step 1 ✅
1517640321034764290,matthewkgray,Fri Apr 22 23:03:43 +0000 2022,-88.9915295,40.524775000000005,@ericarhodes They don’t have a no pictures policy there? That’s bush league.
1517640321382993920,Mr_GoodleyII,Fri Apr 22 23:03:43 +0000 2022,-84.200366,39.78035800000001,Shout out to the people that support creatives when they don’t got it. You the real ones.
1517640321395564549,lummesummma,Fri Apr 22 23:03:43 +0000 2022,-100.0768885,31.1688935,"@Ratspitt @StillSumAsshole Dude blocked me a long time ago, I probably deserves it tho"
1517640322175578112,fluteplay,Fri Apr 22 23:03:43 +0000 2022,-118.335142,33.889523499999996,#MFDoom hey this man kicked a** 🎤 🎶 🎵 silverware 🍽 https://t.co/ZjnJM41Hou
1517640322590941187,kaitduffy,Fri Apr 22 23:03:43 +0000 2022,-73.9685415,40.780709,Oh and btw I’m homeless after buying the $SPY dip thanks for nothing guys have a good weekend🤣😂😜😘 we ride at dawn (on Monday)!!!
1517640322540396545,mbswimchick,Fri Apr 22 23:03:43 +0000 2022,-118.377313,33.854669,"@medfundhelp @outdoor_swimmer I tried to stay as calm as possible and no splashing, so I wouldn’t look like prey! T… https://t.co/AHbBei7kdG"
1517640322792271872,LouuBooga,Fri Apr 22 23:03:44 +0000 2022,-75.87577999999999,41.244204499999995,Somebody tell this girl I miss her
1517640323106848772,_heyjeremiah_,Fri Apr 22 23:03:44 +0000 2022,-81.5204785,41.58846,I hate seeing this time on the clock.
1517640325275299840,imperfecto___,Fri Apr 22 23:03:44 +0000 2022,-79.861034,35.1704985,baby got his whole face.
1517640325531058177,HartenLucas,Fri Apr 22 23:03:44 +0000 2022,-79.616073,43.555244,@OPP_HSD @TruckWorldShow @ONtransport @Handell_CVE I’ll be there tomorrow 🤙🏼
1517640325900165120,DavidLGates1431,Fri Apr 22 23:03:44 +0000 2022,-88.64303799999999,37.074757,"@newsmax Hes the 'Godfather' of ""disinformation""!! He needs to just sit down !"
1517640326323834881,CoachRamsay1,Fri Apr 22 23:03:44 +0000 2022,-83.804475,27.698681999999998,Impact Christian Academy has immediate openings for certified football coaches in the Jacksonville area. Please DM… https://t.co/yAgKZzJdbw
1517640325866700801,FoETwan,Fri Apr 22 23:03:44 +0000 2022,-85.6411415,42.9564115,Invest in the body. It will pay off 🔥 https://t.co/Fzkfo6XTju
1517640327124955140,matt__enloe,Fri Apr 22 23:03:45 +0000 2022,-87.732013,41.8335845,The thing about running your game as a live service platform is it has to actually be a live service platform. This… https://t.co/C5uRgEmC77
1517640328295104514,sambelding,Fri Apr 22 23:03:45 +0000 2022,-85.242564,35.0919545,@HorrorNights No @HorrorNights it is way to dirty haha
1517640327611490305,brynbehr,Fri Apr 22 23:03:45 +0000 2022,-82.5670075,35.5390725,Love. It’s what makes a @subaru_usa a Subaru. @WhlBrngsCast https://t.co/U6mMrQgNIM
1517640328919928833,emo_warlord,Fri Apr 22 23:03:45 +0000 2022,-118.4119065,34.0207895,@anakin813 i’m baby
1517640329951948804,yojxckie,Fri Apr 22 23:03:45 +0000 2022,-116.88884350000001,32.252480500000004,nun living my best life 😝😝😝😝
1517640330375581696,newportplastics,Fri Apr 22 23:03:45 +0000 2022,-117.93033,33.61695,"Just posted a photo @ Newport Beach, California https://t.co/N73rbDX6p5"
1517640331340263431,killaxxxcam,Fri Apr 22 23:03:46 +0000 2022,-111.85839849999999,33.639340000000004,Quitting hard drugsGoing to the gymCarefully watching what I eatStopped being wokeTaking initiative at work
1517640332090953734,jjstenzel1878,Fri Apr 22 23:03:46 +0000 2022,-93.282788,44.779934,First stop of the night https://t.co/7JMQMZOMtz
1517640334045495297,MetalClassicist,Fri Apr 22 23:03:46 +0000 2022,-95.44648649999999,29.838495,@KathiePasta Have you never heard of the expression?
1517640334465019905,conway1403,Fri Apr 22 23:03:46 +0000 2022,-95.72208499999999,29.6348055,@MichaelSteele Is this orgy he was talking about
1517640334573940736,TFH721,Fri Apr 22 23:03:46 +0000 2022,-77.2369685,38.8051145,@ghsblackrose There are a rampaging circus act.🙀🫠🫥
1517640335798804489,FearOfPieces,Fri Apr 22 23:03:47 +0000 2022,-75.117998,40.0048655,Nothing personal just consider it a casualty of war
1517640336272728070,Unapologetc1988,Fri Apr 22 23:03:47 +0000 2022,-81.016772,29.236992,"Daytona, Beach show us a good time @SweetParadiseL2"
1517640336390164480,younganthony238,Fri Apr 22 23:03:47 +0000 2022,-76.614,39.2944,"You have to be a fool to antagonize Mike Tyson 😂 @ Baltimore, Maryland https://t.co/2EUUml3dOQ"
1517640336922742784,piper_rouse,Fri Apr 22 23:03:47 +0000 2022,-122.805579,45.484892,Everyone needs @NicholasMarek to be a professional/personal reference. The guy crushed it! https://t.co/cLBWK7aF3a
1517640337782673410,amphibs,Fri Apr 22 23:03:47 +0000 2022,-83.60180249999999,42.245713,"@herpentomyco How weird.... Was the skin discolored, or was this something you could scrape off?"
1517640337686241285,ColbyDigsSoil,Fri Apr 22 23:03:47 +0000 2022,-96.57459349999999,39.209928500000004,The student newspaper for my institution continues to advertise for other institutions. I realize there's a need to… https://t.co/SK4GXdzjFh
1517640338202001409,AgraceHospice,Fri Apr 22 23:03:47 +0000 2022,-89.0187222,42.6827885,Our home care nurses enjoy the independence they are given to provide patient- and family-centered care. Apply toda… https://t.co/R5vI6en33j
1517640339439464449,SusanKilleen4,Fri Apr 22 23:03:47 +0000 2022,-82.170186,27.069032999999997,@jackflash59 @redhed67 What to tell the truth? Or just lie?
1517640340752277516,smooth_strokin,Fri Apr 22 23:03:48 +0000 2022,-84.433106,33.7671945,Big fasho lol..
1517640340060180481,JabroniSean,Fri Apr 22 23:03:48 +0000 2022,-87.732013,41.8335845,Fuck the storm!!!!! I ran anyway https://t.co/GidB2oISUu
1517640341876199425,tmj_cao_eng,Fri Apr 22 23:03:48 +0000 2022,-118.4164652,33.9191799,"Career tip for landing jobs like ""Acquisition Life-Cycle Logistician"" in #ElSegundo, CA. Go on informational interv… https://t.co/ZiNaokaD92"
1517640341830176771,saavysav,Fri Apr 22 23:03:48 +0000 2022,-86.791549,36.200008,messy room sorry 🤓 https://t.co/ciBjFej8FA
1517640342660517888,KellyMooreJobs,Fri Apr 22 23:03:48 +0000 2022,-97.1705678,32.8234621,"Can you recommend anyone for this job? Mixer Operator - Manufacturing - https://t.co/b2Q5lgMHZo #SkilledTrade #Hurst, TX"
1517640341725364226,VivaLaHippy,Fri Apr 22 23:03:48 +0000 2022,-80.105446,26.134327,"I spent my Earth Day at the Bonnet House Museum and I loved every single minute of it! The plant life, the art and… https://t.co/zt0TTjSDH4"
1517640343398739969,Kimmy852,Fri Apr 22 23:03:48 +0000 2022,-122.2670745,49.0869965,@mike_manning_ Really nice picture
1517640343696642054,nancyoneil1020,Fri Apr 22 23:03:48 +0000 2022,-71.4356815,42.305097,@i_D @EYESNHOUSEHaute No thanks.
1517640343801401344,uamsnurses,Fri Apr 22 23:03:49 +0000 2022,-92.3542193,34.7486563,"At UAMS, we champion being a collaborative health care organization, focused on improving patient care and the live… https://t.co/4KwS0j8NYj"
1517640344816525320,klastastic,Fri Apr 22 23:03:49 +0000 2022,-87.732013,41.8335845,That lost decade not looking so bad now huh developed world
1517640346087350275,fatimaamejia,Fri Apr 22 23:03:49 +0000 2022,-73.8494415,40.8503475,I’m extremely drained. Lmao
1517640346884313089,SarahRieder81,Fri Apr 22 23:03:49 +0000 2022,-89.5694915,44.900818,@RARepUSNorthE Ooh that’s lovely!! 🌎🌎
1517640346842415105,NebraskaHolic,Fri Apr 22 23:03:49 +0000 2022,-98.258735,29.584679,I’m so petty that I have that same Friend Suggestion on FB for months now but will never request that person becaus… https://t.co/29I95yz3zM
1517640347471519749,JerseyJoe50,Fri Apr 22 23:03:49 +0000 2022,-74.040961,40.721572,I’m in a bar &amp; nobody wants to watch the Yankees game on an app when we’re surrounded by giant TVs.  A lot of unhap… https://t.co/l0hwHyU3a8
1517640349098856448,_adantebyslumtv,Fri Apr 22 23:03:50 +0000 2022,-76.8582385,39.095843,Happy Sabbath Everyone!!!!!
1517640350998818822,kamenfan1,Fri Apr 22 23:03:50 +0000 2022,-118.0767455,33.9072505,@davidhogg111 👏🏼👏🏼👏🏼 welcome to the 🍍 club!!
1517640352139780106,iHitCurves,Fri Apr 22 23:03:51 +0000 2022,-72.54558449999999,42.1130625,@texasinmysprite Nah they’re just emotional that don’t bother me
1517640353406455809,GrimlockOU,Fri Apr 22 23:03:51 +0000 2022,-98.716992,35.3090465,Oh look Dave’s back! Completely unsurprised his takes are still fucking horrible.
1517640356350906368,newportplastics,Fri Apr 22 23:03:52 +0000 2022,-117.93033,33.61695,"Just posted a photo @ Newport Beach, California https://t.co/afAGaiBQ5t"
1517640358146056197,iwaspoisoned_,Fri Apr 22 23:03:52 +0000 2022,-94.9827628,29.7925422,"Kroger, Lucky Charms - Baytown, Texas - Lucky Charms Food Poisoning https://t.co/CLgbdwZNu1 #kroger #luckycharms… https://t.co/P0uEO976xy"
1517640359291072512,HeelStCloud,Fri Apr 22 23:03:52 +0000 2022,-84.53981250000001,39.137038000000004,@PhillyB322 C’s play tomorrow night and I’m running a 5k. How bout next weekend?
1517640359869882372,pjschwartz1,Fri Apr 22 23:03:52 +0000 2022,-73.9487755,40.655138,If you told me a few years back that I’d be watching the @yankees play a team called the Guardians on something cal… https://t.co/blqGwFpjDU
1517640361132318720,Mpmocean,Fri Apr 22 23:03:53 +0000 2022,-81.8077615,26.3613605,@_9_9_9_9_9_9_ @garyblack00 @elonmusk ..stated..
1517640361782521857,RyanCaryWear,Fri Apr 22 23:03:53 +0000 2022,-81.447387,28.399888,"@MandoMichael @mgnchannel Congratulations again on Better Call Saul, you're perfect as Nacho. I can't wait to see w… https://t.co/B95WIDC0Mt"
1517640362101256193,5fingermunchbox,Fri Apr 22 23:03:53 +0000 2022,-83.3997795,33.9563835,I bet all 13 people at the Alabama baseball game rn are related
1517640362029944832,MyTravelingJoys,Fri Apr 22 23:03:53 +0000 2022,-80.94394445,35.6496165,Happy #Earthday! It was my day off today so I took my in-laws out for a hike. What a gorgeous day! 😍 @ Lakeshore Tr… https://t.co/vP5i6lwmfN
1517640362524917761,JafSupO,Fri Apr 22 23:03:53 +0000 2022,-77.085747,35.120205,@ConeflowerTarot @CIAGoFundMe Ok. No accounting for taste. Good? Yes. Best? Not by a long shot.
1517640362705055744,ksbrg,Fri Apr 22 23:03:53 +0000 2022,-107.86674,38.485442500000005,@clnbrns Don’t tempt me bro
1517640363632209922,heathbar757,Fri Apr 22 23:03:53 +0000 2022,-76.255686,36.895082,@marcdavissports Saying hello from the office in left field
1517640363997114369,cubswin2323,Fri Apr 22 23:03:53 +0000 2022,-96.053431,41.275721000000004,@BronxZooNYY Nope! Nobody was as admired! Period.
1517640366236839937,Reon8104,Fri Apr 22 23:03:54 +0000 2022,-105.5508905,38.997935999999996,@Diviously Me erasing my memories of this! This is to much trama for me https://t.co/9Ck6U6FzB5
1517640366874402818,PequenoMojado,Fri Apr 22 23:03:54 +0000 2022,-96.29164850000001,30.585471499999997,little cousin bought me a ring and necklace and they came in today :)
1517640367058919426,UofLSU,Fri Apr 22 23:03:54 +0000 2022,-90.04669200000001,34.948131000000004,What happened in Atlanta ?
1517640367054589952,SuhpremeTaco,Fri Apr 22 23:03:54 +0000 2022,-116.9667975,32.7657605,LETS GO CELTICS
1517640368405331968,OvertimewithDA,Fri Apr 22 23:03:54 +0000 2022,-74.190621,42.948039,MLB Adding Joey Gallo to HR tonight +240 on MGM. He gets his first. Book it! 🤘🏼#GamblingTwitter
1517640370879881217,_BayBey,Fri Apr 22 23:03:55 +0000 2022,-73.9487755,40.655138,@DejonNoMustard I genuinely appreciate that love. Thank you
1517640371274190850,hoodyz_w,Fri Apr 22 23:03:55 +0000 2022,-75.493262,40.685781500000004,"@pe98707588dylan @jpafootball @6Blackhawks @K1 @dak Best core in the NFL? Washed up Dez...Beasley, Tavon Austin, Al… https://t.co/mIg5IaXf38"
1517640371081261060,PhillKersey,Fri Apr 22 23:03:55 +0000 2022,-73.8311875,40.6708795,@McDonalds why is there plastic in my apple pie??? 🤢 https://t.co/i1RUcu2G04
1517640372540768260,JenaNBenton,Fri Apr 22 23:03:55 +0000 2022,-149.7587945,61.2350425,Wonderful giveaway opportunity!
1517640373144760320,Poppadop3,Fri Apr 22 23:03:56 +0000 2022,-122.0814425,37.396853,"@Andrea1010 @YandR_CBS Granted, Rey’s car broadsided Ash’s vehicle (presumably onnthe passenger side), but it would… https://t.co/Lk7QoQTh1D"
1517640372729565186,vkimroyal,Fri Apr 22 23:03:55 +0000 2022,-84.293557,34.043892,"This game is hard again, smh. https://t.co/s1LEsqbPir"
1517640375636275206,Its_Toddie,Fri Apr 22 23:03:56 +0000 2022,-91.0907995,30.4591,"@WordsFromBlerds Technically he was warned, and that’s not his blood aunty."
1517640376198201345,MathewKrogen,Fri Apr 22 23:03:56 +0000 2022,-119.02516299999999,35.3469015,@OskieMignon Aw beyond precious!
1517640376198352896,TheRoachEffect,Fri Apr 22 23:03:56 +0000 2022,-89.92202900000001,35.1335205,Should I go to RP Tracks or Ubee’s?
1517640374755471360,AmyLauth,Fri Apr 22 23:03:56 +0000 2022,-86.073228,39.990235,This dance party is brought to you by @hannahsutton_24 and @amandalauth22  💃👯‍♀️🕺🏼LET’s GO @Oriole_Softball ‼️ Havi… https://t.co/dFiKRAQuDn
1517640376554823687,KeshawnWALB,Fri Apr 22 23:03:56 +0000 2022,-83.1738665,32.6782075,FINAL Baconton stays undefeated at home winning 4-1.
1517640376739319808,KCMO,Fri Apr 22 23:03:56 +0000 2022,-94.5592815,39.1000485,Happy Earth Day! ✨♻️🌎🌳Thanks to all who participated in cleanup events around #KansasCity today! The 3rd District… https://t.co/9Tya76h87c
1517640378924646402,JTSoron,Fri Apr 22 23:03:57 +0000 2022,-79.40484699999999,35.184619999999995,"@LetAmyTry Amy, I realize I might have to explain. This is a catch phrase for a 1980s era cartoon that I directly b… https://t.co/2PmOCBSgmi"
1517640379067027456,arungupta,Fri Apr 22 23:03:57 +0000 2022,-121.8737305,37.331159,"@suyashcjoshi Thanks, Monday"
1517640378312105984,ConnieW55769756,Fri Apr 22 23:03:57 +0000 2022,-79.861034,35.1704985,I had  enough https://t.co/IgbDfIEkoC
1517640379167698944,theamericanjade,Fri Apr 22 23:03:57 +0000 2022,-122.4359785,37.7706565,Imitation is the sincerest form of flattery that mediocrity can pay to greatness.-Oscar Wilde#onlyfans… https://t.co/Q1oiTEp8RF
1517640380849786881,ryan17dflips,Fri Apr 22 23:03:57 +0000 2022,-78.8444748,42.9826241,Drinking a Mellow Dreamin' by @communitybeer @ The Hoppy Hideaway — https://t.co/RcTycnacOs
1517640382003257344,Niners_Giants,Fri Apr 22 23:03:58 +0000 2022,-122.38611111,37.71361111,"Found this pic yesterday. This was the day that @vonleyhoney2014 , a friend and I won the punt, pass &amp; kick during… https://t.co/cDpQQhMvJl"
1517640384410791936,ctilleyinc,Fri Apr 22 23:03:58 +0000 2022,-86.441236,39.766555499999996,@VonMartin8 Get that work in!
1517640384112783360,slmdoge,Fri Apr 22 23:03:58 +0000 2022,-104.92209349999999,39.713563,"@garyvee somewhere, after eating breakfast with absolutely no hog, probably that turkey bacon. And of course not a… https://t.co/gfuwwyQKVR"
1517640384519802880,valareytravels,Fri Apr 22 23:03:58 +0000 2022,-98.5406515,29.417501,Sagittarius ♐️ NEW LOVE 💗 IS HERE THEY WILL DO EVERYTHING FOR YOU! You h... https://t.co/D98VXwnt9v via @YouTube
1517640385207717889,LanaFontenot,Fri Apr 22 23:03:58 +0000 2022,-92.0639285,30.4081245,@LTC_president @Froedtert @lakeshoretech Look at that smile!!!!!
1517640385685827584,billmapsu,Fri Apr 22 23:03:58 +0000 2022,-75.4976807,40.2400513,Drinking a SMOOOOTH by @greatergoodbrew @ Casa de Ma — https://t.co/RpdpyJFaDg
1517640386012921856,CoachJSmithBU,Fri Apr 22 23:03:59 +0000 2022,-97.1691565,31.547449,Only 1 of these have a 🏆👀#SicEm | #CultureofJOY 🏀
1517640386969321472,RealMSavage,Fri Apr 22 23:03:59 +0000 2022,-68.98470499999999,45.188407,@MaineBaseball Huge W 💪🏼💪🏼💪🏼💪🏼
1517640387858423815,Evelyn_361,Fri Apr 22 23:03:59 +0000 2022,-97.432425,27.737151,I seen 2 ex’s at the same H‑E‑B earlier 😒 and i walked right past them like i didn’t know them. 🙃
1517640386977701888,OlympicTrojans,Fri Apr 22 23:03:59 +0000 2022,-80.8467855,35.209058999999996,It’s Senior Night at The 🅾️‼️Congrats to our Women’s Soccer on a successful career as a Lady Trojan. #thetakeOver… https://t.co/FYd0gOO2ov
1517640388156305409,everyEarthquake,Fri Apr 22 23:03:59 +0000 2022,-122.7986679,38.8216667,"USGS reports a M1.14 earthquake, 6km NW of The Geysers, CA on 4/22/22 @ 23:01:19 UTC https://t.co/IL2TFsRk5H #earthquake"
1517640387845890048,Megan_NTX,Fri Apr 22 23:03:59 +0000 2022,-100.0768885,31.1688935,"Had a GREAT time with @gonty_13 @franklin7437 @bpioli22 visiting the leaders at Preston Royal, Addison and Anika LB… https://t.co/L1ipTc0O7S"
1517640389154463744,newportplastics,Fri Apr 22 23:03:59 +0000 2022,-117.93033,33.61695,Need a little lift? Contact us now for your free facelift consultation! -Dr. Go https://t.co/7TlDjEqQwg #facelift… https://t.co/7EsxobJvYT
1517640389594959872,getmangledson,Fri Apr 22 23:03:59 +0000 2022,-95.538134,30.337514,"I’ve been staring at food on Yelp for a whole hour, and it all looks SO good 🤤"
1517640389485813765,everyEarthquake,Fri Apr 22 23:03:59 +0000 2022,-122.7986679,38.8224983,"USGS reports a M1.97 earthquake, 6km NW of The Geysers, CA on 4/22/22 @ 23:00:56 UTC https://t.co/EUF8tggp6o #earthquake"
1517640390773514241,LoveGators4ever,Fri Apr 22 23:04:00 +0000 2022,-82.7553405,27.9927105,@_GatorGal Yeah. Unfortunately I’ll have to do a bunch of work this weekend. But I’ll get a little relaxing in.
1517640391230738435,foolykooly,Fri Apr 22 23:04:00 +0000 2022,-76.9132885,42.163699,@HeraVoltaire On god bro I looked right at them and they made a quick getaway😭😂
1517640391700348929,GradyFrankJay,Fri Apr 22 23:04:00 +0000 2022,-122.2286855,37.791994,"If you are standing at the ATM for more than 2 minutes, you ain’t got no funds."
1517640391213858821,curb_ur,Fri Apr 22 23:04:00 +0000 2022,-73.9487755,40.655138,@PFF @PLeonardNYDN Worst kept secret in football https://t.co/QnjutzaVvj
1517640391234756608,TheOrigMrJoeyP,Fri Apr 22 23:04:00 +0000 2022,-87.674114,41.880766,"Honey, I’m home! https://t.co/TO6anvNqSM"
1517640392367292417,yanksfan109,Fri Apr 22 23:04:00 +0000 2022,-74.3661235,40.301511500000004,Would of been nice to see a different score bug and graphics for amazon tv
1517640393835393025,JMPeck69,Fri Apr 22 23:04:00 +0000 2022,-82.67290299999999,27.7957195,"Do as I do and just convince yourself it’s Ukrainian food and, therefore, you are supporting the #Ukrainian war  ef… https://t.co/q4eChoudGJ"
1517640394242203649,mgrabois,Fri Apr 22 23:04:01 +0000 2022,-94.5799408,39.0924301,Drinking a Shuttlecock Lager by @CABrewing at @cabrewing — https://t.co/d6N1DUUsTw
1517640394590326787,Robertinno53,Fri Apr 22 23:04:01 +0000 2022,-73.8494415,40.8503475,"@fredforthemets I still get a kick out of the fantasy, he's trading up!"
1517640395328532480,uncuntrlable,Fri Apr 22 23:04:01 +0000 2022,-83.804475,27.698681999999998,So fucking content that I’m not even mad that i have to work tomorrow 💀
1517640398361014275,jptravelphotos,Fri Apr 22 23:04:02 +0000 2022,-80.3452625,27.300765,@_vinpuc Zion National Park https://t.co/1mnrYS7J2j
1517640399120121863,dogparkgal,Fri Apr 22 23:04:02 +0000 2022,-81.3417295,28.600185500000002,"@davidhogg111 If you eat a hot dog, you are a monster.David, we must keep widening our Circle of Compassion https://t.co/1HgmgIKLfC"
1517640399501897728,ctfirephoto,Fri Apr 22 23:04:02 +0000 2022,-73.0328035,41.279557499999996,Happening now. We have CFPA Massachusetts member Ed Harvey (@nightowl1800) on the scene of a three alarm condo comp… https://t.co/aXWuttSQNq
1517640400273657856,DianaDemarest,Fri Apr 22 23:04:02 +0000 2022,-80.27190350000001,26.758969999999998,@good_trouble96 Most of my bots are surgeons in Afghanistan. 🤣
1517640399728304129,rawsalerts,Fri Apr 22 23:04:02 +0000 2022,-77.0143985,38.898602999999994,🚨#BREAKING: A Person has set them self on fire near the US Supreme Court in Washington DC📌#Washington | #DCRigh… https://t.co/GViLNa1olp
1517640401049600001,SawyerJerry,Fri Apr 22 23:04:02 +0000 2022,-68.98470499999999,45.188407,"@BrandonWest01 I attended the first one, and have been working as much as I could to carry that momentum forward. P… https://t.co/Us1grK0jVg"
1517640401372409856,DrewKnightWV,Fri Apr 22 23:04:02 +0000 2022,-116.36129700000001,33.7405385,@j91970 @davearossiter @PhoenixEdSarah It's still worth going through the testing to know for sure. There are non-m… https://t.co/lOWRSJfpEz
1517640401720594434,mariiuuhh__,Fri Apr 22 23:04:02 +0000 2022,-106.632718,35.1170025,@Chrisy_3B U prolly was😂
1517640401196228609,jonaweenie,Fri Apr 22 23:04:02 +0000 2022,-122.194398,47.481598,"ahhhhh, the band’s bus is so close to the line!! ✨✨✨ https://t.co/WOsVJr5QB9"
1517640401770930176,mcscraps,Fri Apr 22 23:04:02 +0000 2022,-85.6411415,42.9564115,We’re at the last Griffins game. Playing against the Chicago Wolves #GOGRG this place is full of fans! Let’s do thi… https://t.co/lEuE8VlGPS
1517640402752487425,PikevilleHSBSB,Fri Apr 22 23:04:03 +0000 2022,-82.74075500000001,38.53712,The Pike High offense continues to put pressure on the Raceland defenses the Men in Maroon put a 5-spot up in the 3… https://t.co/AeA86LXxsg
1517640404115816448,_NineTeen88_,Fri Apr 22 23:04:03 +0000 2022,-73.8494415,40.8503475,We here lml
1517640404249849856,OUSooner82,Fri Apr 22 23:04:03 +0000 2022,-81.332407,41.441612000000006,@tpzirm @meat0703 The one at Eaton.
1517640404924911616,PrettySoundGuy,Fri Apr 22 23:04:03 +0000 2022,-118.4119065,34.0207895,@GaryHol37579088 @PottsJustin Just like a democrat to run away when you get thoroughly proven wrong.
1517640405168406533,staaviia,Fri Apr 22 23:04:03 +0000 2022,-95.44648649999999,29.838495,so how was the fest ?? 👀 #txsu
1517640405105455106,Furnaceskate,Fri Apr 22 23:04:03 +0000 2022,-118.02801048,33.81571885,Congrats to @ryan_lay for @sci.fi.fantasy hyped to see this one!Boards are available now at the shop and online at… https://t.co/lONnkZuQ0U
